BTC_Cycle,Nasdaq_Level,DXY_Level,Google_Trends_Bitcoin,Google_Trends_Bitcoin_Lagged
-0.5557495112160608,-0.16113578529429892,226.60634419587535,-0.4694971841392889,-0.22833490269723916
-0.552428763390515,-0.12191735437542577,227.26262780733057,-0.46726286533334044,-0.24347061073753498
-0.5546253551725068,-0.11853233028512292,227.73141458864666,-0.465028546527392,-0.258606318777831
-0.5572273428754826,-0.11102358380183665,228.3408105807766,-0.4627942277214436,-0.2737420268181271
-0.5619361724192191,-0.11031464989963119,228.80959736209266,-0.4605599089154951,-0.28887773485842316
-0.5602506989466104,-0.10182059653296782,228.35644574801412,-0.45832559010954665,-0.3040134428987191
-0.5613425297994669,-0.09332654316630447,227.90329413393553,-0.4560912713035982,-0.3191491509390151
-0.5482188826726049,-0.08483248979964111,227.45014251985702,-0.45385695249764973,-0.33428485897931115
-0.5489437275369533,-0.06754050056349199,226.62978800553793,-0.4516226336917013,-0.3494205670196072
-0.5609629940310409,-0.11884643490527882,227.707970778984,-0.44938831488575287,-0.36455627505990323
-0.562818840273444,-0.09394851390853795,228.36425439043919,-0.4471539960798043,-0.3796919831001992
-0.5666936798971826,-0.15393167294010884,228.52832529330303,-0.44491967727385584,-0.39482769114049515
-0.5711633030297569,-0.1449319254158929,228.55957774539078,-0.44268535846790735,-0.4099633991807912
-0.5674291730596431,-0.13593217789167666,228.5908301974786,-0.4404510396619589,-0.4250991072210873
-0.5656315121604958,-0.1269324303674604,228.6220826495663,-0.4382167208560105,-0.44023481526138336
-0.567641758725525,-0.08430394620333972,228.27049703417606,-0.435982402050062,-0.45537052330167926
-0.5642061613989124,-0.062169830180942305,227.82515406252264,-0.43374808324411357,-0.4705062313419752
-0.568196230820079,-0.04993215182836264,228.10642613131225,-0.4315858392383569,-0.4856419393822713
-0.569569480980185,-0.03688514109394725,227.7958627122348,-0.42942359523260043,-0.5007776474225674
-0.5678509217241565,-0.023838130359531848,227.48529929315737,-0.4272613512268438,-0.4985433286166189
-0.5700775569186789,-0.010791119625116447,227.17473587407991,-0.4250991072210873,-0.49630900981067044
-0.5586104807409784,0.002255891109298363,226.86417245500243,-0.42293686321533064,-0.494074691004722
-0.5632953516139626,-0.018469827599747524,227.0751130948042,-0.42077461920957415,-0.4918403721987735
-0.5566002341759493,0.01584424187733979,226.02037413102082,-0.4186123752038175,-0.4896060533928251
-0.562318370262173,0.028601444310924703,226.65321393281343,-0.41645013119806096,-0.48737173458687666
-0.5622864253678366,0.04469293606127716,226.5360306492748,-0.41428788719230436,-0.48513741578092817
-0.5637490451728123,0.0272522751480117,226.38758299205702,-0.4121256431865478,-0.48290309697497963
-0.5623742738272618,0.009811614234746536,226.23913533483923,-0.4099633991807912,-0.48066877816903114
-0.563625068559078,-0.007629046678518629,226.0906876776214,-0.4078011551750347,-0.4784344593630827
-0.563640280413524,0.014939133517462296,225.6219187786926,-0.4056389111692781,-0.4762001405571343
-0.5655558331846273,0.029234163308886046,225.2000196167018,-0.40347666716352154,-0.4739658217511858
-0.5678608094295463,0.011533364541980473,225.83285941849445,-0.40131442315776494,-0.47173150294523736
-0.5671321616015864,0.01831265772576466,224.87187781097418,-0.3991521791520084,-0.4694971841392889
-0.566841234885308,0.03862408003224868,224.78593505793185,-0.3969899351462518,-0.46726286533334044
-0.5658228012301533,0.05893550233873389,224.69999230488952,-0.39482769114049526,-0.465028546527392
-0.5666438610738722,0.0792469246452179,224.6140495518472,-0.3926654471347386,-0.4627942277214436
-0.5586325379299251,0.059221120323082535,222.94989671354654,-0.3905032031289821,-0.4605599089154951
-0.5529102185837286,0.06517129456335127,222.5983110981563,-0.38834095912322547,-0.45832559010954665
-0.5507915875557722,0.00866786453268318,221.94202748670108,-0.386178715117469,-0.4560912713035982
-0.5524717368793248,-0.014015765459076986,221.35605742184646,-0.38401647111171233,-0.45385695249764973
-0.5471392213033052,-0.0006936407175000597,220.75445815055008,-0.38185422710595585,-0.4516226336917013
-0.5384661824909602,0.012628484024076866,220.15285887925373,-0.3796919831001992,-0.44938831488575287
-0.4971774065611042,0.025950608765653794,219.55125960795738,-0.3775297390944427,-0.4471539960798043
-0.5001456196598657,-0.0050314262734900105,219.76221813014638,-0.37536749508868605,-0.44491967727385584
-0.49300935844292043,0.027490916490198154,218.59027800043714,-0.37320525108292957,-0.44268535846790735
-0.4926009201510473,0.037851182734073355,218.0277338628579,-0.3710430070771729,-0.4404510396619589
-0.4845287495893164,0.074208623401297,219.12936044596654,-0.36888076307141626,-0.4382167208560105
-0.4679432646869227,0.0863331819995487,219.1371750491874,-0.3667185190656598,-0.435982402050062
-0.4947914271912607,0.09845774059779953,219.14498965240827,-0.37320525108292957,-0.43374808324411357
-0.48746159512649095,0.11058229919605184,219.15280425562918,-0.3796919831001992,-0.4315858392383569
-0.48900027420369646,0.11944194358268195,218.87153218683954,-0.386178715117469,-0.42942359523260043
-0.46842129721288595,0.13265643544173575,217.5824087735917,-0.3926654471347386,-0.4272613512268438
-0.4671758266301257,0.15797917560888222,217.48865141732853,-0.3991521791520084,-0.4250991072210873
-0.4739565107493975,0.1355611703425673,219.012177162428,-0.4056389111692781,-0.42293686321533064
-0.4681539488709988,0.13228084779231641,219.12155776433715,-0.4121256431865478,-0.42077461920957415
-0.47113204967515004,0.12900052524206612,219.2309383662464,-0.4186123752038175,-0.4186123752038175
-0.46343599221459464,0.12572020269181525,219.3403189681556,-0.4250991072210873,-0.41645013119806096
-0.48121788946916044,0.08287908345460955,219.4575022516942,-0.431585839238357,-0.41428788719230436
-0.47458552093073647,0.13585204971083867,219.012177162428,-0.4380725712556267,-0.4121256431865478
-0.46700963712030397,0.14283901723429449,218.77777483057636,-0.4445593032728964,-0.4099633991807912
-0.46759034966377716,0.13748210161256988,218.21524857538432,-0.4510460352901661,-0.4078011551750347
-0.4639079399987795,0.1459815666884105,218.01992522043284,-0.4575327673074359,-0.4056389111692781
-0.46287733686006804,0.15448103176425143,217.82460186548124,-0.4640194993247056,-0.40347666716352154
-0.4491258204409505,0.16298049684009175,217.62927851052973,-0.47050623134197533,-0.40131442315776494
-0.4591340797772867,0.18170861839912558,216.26982366829407,-0.476992963359245,-0.3991521791520084
-0.4679930835102331,0.16684332975316069,217.7230358667929,-0.48347969537651475,-0.3969899351462518
-0.4634261045092048,0.19420267647397196,217.48865141732853,-0.48996642739378443,-0.39482769114049526
-0.47429801688170853,0.20502023214331663,218.56683419077456,-0.4964531594110542,-0.3926654471347386
-0.4709004491912108,0.21024779288318177,218.60590124608316,-0.5029398914283238,-0.3905032031289821
-0.4715461924124404,0.21547535362304693,218.6449683013918,-0.5094266234455936,-0.38834095912322547
-0.4673724398488393,0.22070291436291176,218.6840353567004,-0.5159133554628634,-0.386178715117469
-0.4829060250162972,0.24073345393057788,218.02773386285793,-0.5224000874801331,-0.38401647111171233
-0.4782580428903443,0.28658776774003986,218.00430793558255,-0.5288868194974029,-0.38185422710595585
-0.4845314116638444,0.27741649909995875,218.00430793558255,-0.5353735515146725,-0.3796919831001992
-0.47619911839108814,0.29364644041009347,216.50422600014568,-0.5418602835319423,-0.3775297390944427
-0.47755411432585904,0.29979068455446445,216.32452589084014,-0.548347015549212,-0.37536749508868605
-0.4697717295913231,0.3059349286988366,216.1448257815346,-0.5548337475664817,-0.37320525108292957
-0.47093885912368677,0.3120791728432075,215.96512567222905,-0.5613204795837514,-0.3710430070771729
-0.4599231947266691,0.3499951857534487,216.43389457115785,-0.5678072116010211,-0.36888076307141626
-0.4810847857427586,0.37695744831338723,217.6292785105297,-0.5655728927950727,-0.3667185190656598
-0.5255311623592278,0.23880079729069123,217.37145025140268,-0.5633385739891242,-0.37320525108292957
-0.5153958840382681,0.20532734663911953,217.32458051446469,-0.5611042551831757,-0.3796919831001992
-0.5284111467022028,0.1784599017337226,217.76991901552128,-0.5588699363772274,-0.386178715117469
-0.5241982236134035,0.15159245682832503,218.21525751657794,-0.5566356175712789,-0.3926654471347386
-0.5208055997756007,0.12472501192292779,218.6605960176345,-0.5544012987653304,-0.3991521791520084
-0.5298581743563716,0.09785756701753023,219.1059345186911,-0.552166979959382,-0.4056389111692781
-0.5256433497857664,0.16571183155937366,218.59027800043705,-0.5499326611534334,-0.4121256431865478
-0.5227260655953937,0.11445911235782824,218.77777483057622,-0.5476983423474849,-0.4186123752038175
-0.5196133706834013,0.09921049431181574,218.75434890330087,-0.5454640235415366,-0.4250991072210873
-0.518044267897304,0.11484244175787615,218.55121094512847,-0.5432297047355881,-0.431585839238357
-0.5225473571096593,0.13047438920393598,218.348072986956,-0.5409953859296396,-0.4380725712556267
-0.5089677346457807,0.1461063366499964,218.1449350287836,-0.5387610671236912,-0.4445593032728964
-0.5045521135964894,0.17697066701453723,218.09806529184561,-0.5365267483177427,-0.4510460352901661
-0.4977847398498579,0.14467922384240756,218.47307683451118,-0.5342924295117942,-0.4575327673074359
-0.49877008772159276,0.1123095363750906,217.91055057931916,-0.5320581107058457,-0.4640194993247056
-0.4989374181204979,0.08529428416279332,217.816793223056,-0.5298237918998974,-0.47050623134197533
-0.493242099815943,0.08417977272281188,218.29338268600145,-0.5275894730939489,-0.476992963359245
-0.49917776542074355,0.08306526128282928,218.76997214894683,-0.5253551542880004,-0.48347969537651475
-0.5172802525077572,0.08195074984284843,219.24656161189225,-0.523120835482052,-0.48996642739378443
-0.5143823942358083,0.1246301942683865,220.30130057567567,-0.5208865166761035,-0.4964531594110542
-0.5262704584852999,0.04828337961242935,221.23885625592052,-0.518652197870155,-0.5029398914283238
-0.506506836892791,0.05735295321755659,221.14509889965734,-0.5164178790642067,-0.5094266234455936
-0.5081519989511178,0.11306672468412643,221.68419922757397,-0.5141835602582581,-0.5159133554628634
-0.5072890243636587,0.12876564203125365,221.43418557166785,-0.5119492414523096,-0.5224000874801331
-0.5054085410017951,0.14446455937838026,221.1841719157617,-0.5097149226463612,-0.5288868194974029
-0.5074279146794918,0.1601634767255072,220.9341582598556,-0.5074806038404127,-0.5353735515146725
-0.5025791360748527,0.15270997477340517,220.06691612621134,-0.5052462850344642,-0.5418602835319423
-0.5049069301014406,0.17170372105788276,220.06691612621134,-0.5030119662285158,-0.548347015549212
-0.5111548190187438,0.20841675611562055,219.64501696422053,-0.5007776474225674,-0.5548337475664817
-0.5137221058196538,0.15034776371758193,219.94971496028555,-0.4791552073650016,-0.5613204795837514
-0.5133544531716248,0.17016439044749543,219.6918926619543,-0.4575327673074359,-0.5678072116010211
-0.5097202768744079,0.18998101717740837,219.434070363623,-0.43591032724987006,-0.5655728927950727
-0.50428400466188,0.20979764390732158,219.17624806529176,-0.41428788719230436,-0.5633385739891242
-0.5140920314990335,0.16872277125280563,219.92628903301016,-0.3926654471347386,-0.5611042551831757
-0.509032385027176,0.21721168548000788,219.45750225169414,-0.3710430070771729,-0.5588699363772274
-0.4997345192934645,0.23023000288139056,219.41063251475614,-0.3494205670196072,-0.5566356175712789
-0.4948508739775463,0.2669337929359507,218.12149121912108,-0.32779812696204147,-0.5544012987653304
-0.485559733024389,0.289740464148863,218.129305822342,-0.3061756869044758,-0.552166979959382
-0.48221997038078585,0.31254713536177586,218.1371204255628,-0.2845532468469099,-0.5499326611534334
-0.4757100572706516,0.3353538065746881,218.1449350287837,-0.26293080678934433,-0.5476983423474849
-0.4806333739620757,0.33250003193527455,219.22311780222972,-0.24130836673177847,-0.5454640235415366
-0.48049608697570123,0.3105253358457202,218.87153218683952,-0.21968592667421263,-0.5432297047355881
-0.4779922157339017,0.29785810307720534,219.99660257961077,-0.19806348661664702,-0.5409953859296396
-0.48458008959807136,0.2880886150851679,219.57470341762,-0.1764410465590812,-0.5387610671236912
-0.4832117832906603,0.2732587280367363,219.37938006266845,-0.1548186065015156,-0.5365267483177427
-0.47844819107091835,0.25842884098830526,219.18405670771688,-0.13319616644394974,-0.5342924295117942
-0.4686106848007377,0.24359895393987457,218.98873335276534,-0.11157372638638414,-0.5320581107058457
-0.46198211922592525,0.2522831687540125,218.1449350287837,-0.08995128632881831,-0.5298237918998974
-0.4274759288971467,0.2449406068400411,217.0667522553377,-0.06832884627125248,-0.5275894730939489
-0.42206811464161986,0.24986323280029982,217.86366295999412,-0.04670640621368687,-0.5253551542880004
-0.4233744326421638,0.25962347578916023,217.4417637980033,-0.025083966156121032,-0.523120835482052
-0.41666144127517646,0.24505064492664366,217.66053096261746,-0.0034615260985554294,-0.5208865166761035
-0.41958553999604464,0.2304778140641268,217.87929812723164,0.01816091395901041,-0.518652197870155
-0.41790919363610357,0.2159049832016102,218.09806529184578,0.03978335401657601,-0.5164178790642067
-0.3958911752147084,0.2326242332165115,217.8402370327188,0.06140579407414185,-0.5141835602582581
-0.4104538637721549,0.13415029266251052,218.9418636158274,0.08302823413170769,-0.5119492414523096
-0.4041185066917878,0.17587840371228325,220.23098702907524,0.10465067418927329,-0.5097149226463612
-0.3999869670242741,0.11261191562536277,220.41850174160166,0.12627311424683912,-0.5074806038404127
-0.39107015824443314,0.11615395444443037,220.42631634482257,0.14789555430440496,-0.5052462850344642
-0.3927388986771513,0.11969599326349827,220.43413094804342,0.16951799436197057,-0.5030119662285158
-0.3998359893688983,0.12323803208256558,220.44194555126424,0.18515822600360984,-0.5007776474225674
-0.3929633693649117,0.17010140416568265,219.27000542155503,0.2007984576452489,-0.4791552073650016
-0.38126788643211285,0.26943670843037937,218.9418636158274,0.21643868928688817,-0.4575327673074359
-0.34122633463153834,0.3387410855438147,216.8792375428113,0.23207892092852747,-0.43591032724987006
-0.32697156100911895,0.33973413417782033,216.1760841944181,0.24771915257016675,-0.41428788719230436
-0.3509309136328287,0.3257685421825563,216.56673090432116,0.26335938421180577,-0.3926654471347386
-0.32964434506298235,0.31180295018729043,216.95737761422424,0.27899961585344507,-0.3710430070771729
-0.3276549938815165,0.2978373581920264,217.34802432412735,0.2946398474950844,-0.3494205670196072
-0.3325467049029583,0.26091191354908505,217.39489406106532,0.3102800791367236,-0.32779812696204147
-0.3183942169307224,0.3146120782259928,218.07462148218318,0.3259203107783627,-0.3061756869044758
-0.3030212058170176,0.2968697896887293,217.88710676965673,0.34156054242000194,-0.2845532468469099
-0.29944573358729293,0.32450851589581114,217.41833787072792,0.35720077406164125,-0.26293080678934433
-0.3081239527966695,0.3318080096242471,217.2698902135101,0.37284100570328027,-0.24130836673177847
-0.31213046433101027,0.3391075033526831,217.12144255629232,0.38848123734491957,-0.21968592667421263
-0.27765061256761214,0.34640699708112027,216.9729948990745,0.4041214689865588,-0.19806348661664702
-0.2440812682535568,0.3406829871868784,216.6214092836843,0.4197617006281981,-0.1764410465590812
-0.24526609982093917,0.31811480699089834,216.3870248342199,0.4354019322698374,-0.1548186065015156
-0.23217137423234255,0.3419229450520913,216.31671128761928,0.45104216391147645,-0.13319616644394974
-0.20593242101870785,0.33043794525090003,216.5510957370837,0.46668239555311575,-0.11157372638638414
-0.2072435223868822,0.33241291845004717,216.6448530933469,0.482322627194755,-0.08995128632881831
-0.21080347358121937,0.3343878916491949,216.7386104496101,0.4979628588363941,-0.06832884627125248
-0.21694592685357952,0.336362864848342,216.8323678058733,0.5136030904780333,-0.04670640621368687
-0.19200591046841517,0.37242018114411635,216.1760841944181,0.5292433221196726,-0.025083966156121032
-0.19888596640715128,0.38572238778941653,215.61354005683887,0.5448835537613119,-0.0034615260985554294
-0.2702899993153711,0.39858917733383836,215.37915560737446,0.560523785402951,0.01816091395901041
-0.264117341384823,0.4114559668782608,215.14477115791004,0.5761640170445902,0.03978335401657601
-0.23858755151508473,0.4109087829503502,215.20727606208553,0.5918042486862295,0.06140579407414185
-0.22356606087776904,0.41036159902243846,215.26978096626098,0.6074444803278686,0.08302823413170769
-0.1783259673456512,0.40981441509452793,215.3322858704365,0.6230847119695079,0.10465067418927329
-0.19479157903204733,0.4459202112850141,214.0197007651388,0.6387249436111471,0.12627311424683912
-0.18828210630509923,0.4445947935123782,213.5743756758726,0.7100789958011139,0.14789555430440496
-0.17955672198042044,0.45101601193894125,212.61337618596514,0.7814330479910807,0.16951799436197057
-0.19415697621242123,0.47111600177437996,212.58993237630253,0.8527871001810481,0.18515822600360984
-0.18927640749406466,0.47540455580938396,212.66025188369892,0.9241411523710149,0.2007984576452489
-0.1854919897952271,0.47969310984438795,212.7305713910952,0.9954952045609817,0.21643868928688817
-0.1913484605843003,0.4839816638793908,212.80089089849156,1.0668492567509489,0.23207892092852747
-0.2023631274639627,0.4984866228893114,213.22279006048237,1.1382033089409158,0.24771915257016675
-0.21926452265208038,0.44218883780737445,213.50404424688475,1.2095573611308825,0.26335938421180577
-0.21611030888485955,0.4576266401867042,212.80089089849156,1.2809114133208495,0.27899961585344507
-0.23182612370205974,0.4511754318717857,213.24623387014498,1.3522654655108162,0.2946398474950844
-0.20213563380042754,0.4559604350611641,213.0352813087517,1.4236195177007835,0.3102800791367236
-0.18711800050910304,0.4607454382505431,212.8243287473584,1.4949735698907503,0.3259203107783627
-0.18678037187849028,0.4655304414399215,212.6133761859651,1.5663276220807172,0.34156054242000194
-0.1728036527011171,0.5013243878890755,212.05084993077313,1.6376816742706846,0.35720077406164125
-0.12406097149748133,0.5159012775334748,212.0039623114479,1.7090357264606513,0.37284100570328027
-0.06129492130273954,0.5405058387952382,210.52732418567362,1.7803897786506182,0.38848123734491957
-0.05057710273399494,0.5384022623405057,210.99609308460242,1.851743830840585,0.4041214689865588
-0.007218793937888563,0.5373924524405762,211.01172229104418,1.9230978830305518,0.4197617006281981
0.003702675614029102,0.5363826425406474,211.0273514974859,1.994451935220519,0.4354019322698374
-0.046158789186466626,0.5353728326407179,211.04298070392764,2.065805987410486,0.45104216391147645
-0.025460760419798667,0.5504737561237705,212.4727490927639,2.137160039600453,0.46668239555311575
-0.0219289127462542,0.5419744413731842,211.9102228375719,2.20851409179042,0.482322627194755
-0.02406834294279452,0.5497373126999145,211.72270812504547,2.2798681439803867,0.4979628588363941
0.014412952525635776,0.55520325171277,211.72856460686432,2.351222196170353,0.5136030904780333
0.08353637325560993,0.5606691907256255,211.73442108868318,2.42257624836032,0.5292433221196726
0.08755707136540694,0.5661351297384809,211.74027757050203,2.493930300550287,0.5448835537613119
0.10175664915426566,0.5716010687513369,211.74613405232088,2.565284352740255,0.560523785402951
0.10779392310143053,0.5602407637491016,210.97266715732707,2.6366384049302214,0.5761640170445902
0.18445916791943642,0.5648080208067279,210.0819812140202,2.7079924571201883,0.5918042486862295
0.18624077080473433,0.5690289284770174,210.80859625446325,2.7793465093101553,0.6074444803278686
0.19776850120966705,0.5580710066008914,210.77343501056615,2.850700561500122,0.6230847119695079
0.2933294198972079,0.5471130847247646,210.738273766669,2.859349537523149,0.6387249436111471
0.3560829823003387,0.5361551628486385,210.7031125227719,2.867998513546175,0.7100789958011139
0.2807289567423793,0.5251972409725125,210.6679512788748,2.8766474895692014,0.7814330479910807
0.3782830740696716,0.5530228966340879,209.63665612475398,2.8852964655922273,0.8527871001810481
0.4414335373336713,0.5349734936010212,209.84759676455576,2.893945441615254,0.9241411523710149
0.5676166100193503,0.6104061803818062,210.55076799533623,2.90259441763828,0.9954952045609817
0.5763218492851864,0.6414621754463706,211.18360779712887,2.9112433936613065,1.0668492567509489
0.6285091275288212,0.628720306188788,211.5273788092982,2.9198923696843324,1.1382033089409158
0.5127153718939415,0.6159784369312042,211.87114982146758,2.9285413457073584,1.2095573611308825
0.327832109597982,0.603236567673621,212.2149208336369,2.937190321730385,1.2809114133208495
0.3840162295803828,0.6115489529697127,211.0664245135903,2.9458392977534116,1.3522654655108162
0.45291754582655563,0.6245995151382755,211.6992643153829,2.9544882737764375,1.4236195177007835
0.5921161112554678,0.6208334165267484,211.5117496028565,2.9631372497994635,1.4949735698907503
0.43423172443295477,0.5944786183219445,212.77744708882895,2.9717862258224907,1.5663276220807172
0.4794475603813806,0.6059473829956049,212.61337618596514,2.9804352018455167,1.6376816742706846
0.4543014564542573,0.6174161476692658,212.44930528310132,2.9890841778685426,1.7090357264606513
0.4630463872513065,0.6288849123429251,212.2852343802375,2.9977331538915686,1.7803897786506182
0.46712780043575347,0.6403536770165854,212.1211634773737,3.006382129914596,1.851743830840585
0.41927125500886,0.7004038059492244,212.05084993077313,3.015031105937622,1.9230978830305518
0.3088661691303905,0.7174119059414557,211.2539213437295,3.0236800819606477,1.994451935220519
0.3647587584858914,0.7202172006861574,211.51174960285653,3.0323290579836737,2.065805987410486
0.31089015618324434,0.7273697514779089,211.62894480798658,3.040978034006701,2.137160039600453
0.29061379697944667,0.7345223022696601,211.74614001311664,3.049627010029727,2.20851409179042
0.3505370398428865,0.7416748530614117,211.86333521824676,3.058275986052753,2.2798681439803867
0.3010765283412838,0.7393818667854792,211.3476786999927,3.066924962075779,2.351222196170353
0.2796920342190346,0.6573063069897516,212.47274909276396,3.075573938098806,2.42257624836032
0.32741429509932485,0.6726751100770731,212.02740612111054,3.084222914121832,2.493930300550287
0.39928439336761534,0.6111473590511929,212.3086781899002,3.092871890144858,2.565284352740255
0.3879043191096401,0.6367540636248844,212.6524432412738,3.1015208661678844,2.6366384049302214
0.3349721581863879,0.6623607681985753,212.9962082926474,3.110169842190911,2.7079924571201883
0.3687061658809678,0.6879674727722674,213.339973344021,3.118818818213937,2.7793465093101553
0.44099158542497185,0.7363156825608637,213.7618725060118,3.0709405580864706,2.850700561500122
0.48874718802813305,0.7357984133586816,213.5743756758726,3.023062297959003,2.859349537523149
0.506603249538161,0.7744048701647727,214.53535728339284,2.9751840378315366,2.867998513546175
0.5163675883096422,0.7925442428629093,213.3868609633462,2.9273057777040687,2.8766474895692014
0.600973002442128,0.8026530149553021,213.30091821030388,2.879427517576602,2.8852964655922273
0.5418871463057839,0.8127617870476966,213.21497545726154,2.8315492574491357,2.893945441615254
0.737185640948073,0.8228705591400901,213.1290327042192,2.7836709973216682,2.90259441763828
0.8832767280501435,0.8275025312199599,211.98053638417258,2.7357927371942017,2.9112433936613065
0.7845261964691973,0.8193818106238924,211.81646548130877,2.6879144770667343,2.9198923696843324
0.9189701294606362,0.8316747335076554,211.93364876484733,2.6400362169392677,2.9285413457073584
0.8927728198394362,0.8477684801368316,212.07429374043573,2.5921579568118,2.937190321730385
0.8640809794353629,0.8449994325692219,212.0918721270859,2.5442796966843333,2.9458392977534116
0.9455784858264505,0.8422303850016136,212.10945051373608,2.4964014365568667,2.9544882737764375
0.9373269096957553,0.8394613374340045,212.12702890038622,2.4485231764293993,2.9631372497994635
0.9328618851067797,0.8366922898663955,212.14460728703637,2.4006449163019328,2.9717862258224907
1.0756585865270596,0.8177562684798078,213.17590244115718,2.3527666561744653,2.9804352018455167
1.0608585299110604,0.7946363194356404,212.33210411717553,2.3048883960469984,2.9890841778685426
1.1903901999051085,0.7967374155236658,211.7930216716461,2.257010135919531,2.9977331538915686
1.2501168432405039,0.7704602603130284,211.51957016687314,2.2091318757920644,3.006382129914596
1.290794482157402,0.7441831051023909,211.2461186621001,2.161253615664598,3.015031105937622
1.1463006930136443,0.7179059498917535,210.97266715732712,2.1133753555371304,3.0236800819606477
0.8836500646075864,0.702239502799689,211.34767869999266,2.0654970954096634,3.0323290579836737
0.9392690409992427,0.7328959333366747,211.3711225096553,2.0176188352821964,3.040978034006701
0.9427605065233825,0.6224012337729442,211.2539213437295,1.96974057515473,3.049627010029727
0.8587392397711038,0.6392384139503302,213.12903270421918,1.9218623150272622,3.058275986052753
0.8784044585392764,0.6697541400487105,213.21497545726152,1.8739840548997957,3.066924962075779
0.7719614248884549,0.7002698661470907,213.30091821030385,1.8261057947723287,3.075573938098806
0.9225441048438834,0.730785592245471,213.38686096334618,1.7782275346448615,3.084222914121832
0.8809396095370768,0.6776694411839291,212.80089089849156,1.7825520226563747,3.092871890144858
1.0219088279781605,0.5943054436282766,213.17590244115718,1.786876510667888,3.1015208661678844
0.9146348216786704,0.5309742405191125,214.7697417328572,1.791200998679401,3.110169842190911
0.9538855494780153,0.5763877255185204,215.59011412956346,1.7955254866909143,3.118818818213937
0.9254234651205298,0.5524518861532715,215.84793642789472,1.7998499747024272,3.0709405580864706
0.9859884097957693,0.5285160467880232,216.10575872622604,1.8041744627139407,3.023062297959003
1.0543902417588393,0.5045802074227738,216.3635810245573,1.8084989507254536,2.9751840378315366
1.1542681573388531,0.6118700477142232,215.5432265102383,1.8128234387369668,2.9273057777040687
1.2240185544252267,0.6107178046352568,215.1447711579101,1.8171479267484798,2.879427517576602
1.272541151659628,0.6868776898367202,214.27752902426585,1.8214724147599932,2.8315492574491357
1.2423008627451277,0.6686805922406941,214.88694289878305,1.8257969027715062,2.7836709973216682
1.422902714760905,0.6794443314687764,215.0041381039131,1.8301213907830194,2.7357927371942017
1.369641528271322,0.6902080706968592,215.12133330904322,1.8344458787945324,2.6879144770667343
1.2334286136702188,0.700971809924942,215.23852851417334,1.8387703668060458,2.6400362169392677
1.2270163294813259,0.7037103602564587,215.33228587043652,1.843094854817559,2.5921579568118
1.2932092834278643,0.716093478293173,214.2306592873279,1.847419342829072,2.5442796966843333
1.2822061342037956,0.6216485552215562,215.28539825111133,1.851743830840585,2.4964014365568667
1.3076473055139775,0.6445238499133399,215.44946915397514,1.8560683188520983,2.4485231764293993
1.3138722336581798,0.6570155027841075,215.3557177585077,1.8603928068636115,2.4006449163019328
1.2862165722980652,0.669507155654875,215.2619663630402,1.8647172948751245,2.3527666561744653
1.1695540193581409,0.6819988085256431,215.16821496757277,1.8690417828866375,2.3048883960469984
1.1720758793784154,0.6474008498046383,216.43389457115802,1.873366270898151,2.257010135919531
1.140878139231752,0.5860253030993647,216.87923754281144,1.877690758909664,2.2091318757920644
1.0755252572849152,0.5896712166695827,217.69959205713047,1.882015246921177,2.161253615664598
1.1468527547898615,0.6268577762803199,217.44176379800345,1.88633973493269,2.1133753555371304
1.2147288992899528,0.6207712570338384,217.57458820957527,1.8906642229442037,2.0654970954096634
1.1840452034528752,0.614684737787357,217.70741262114714,1.8949887109557166,2.0176188352821964
1.2694949899763148,0.6085982185408743,217.84023703271896,1.8993131989672296,1.96974057515473
1.3254103651685902,0.6053054189944655,218.6840353567006,1.9036376869787426,1.9218623150272622
1.3368696794975596,0.651827176935776,218.5199644538368,1.9079621749902562,1.8739840548997957
1.3379458980439018,0.705682251787879,217.81679322305635,1.9122866630017692,1.8261057947723287
1.3327337740278202,0.7186980324505846,217.62342202871108,1.9480357638969443,1.7782275346448615
1.3144013297174437,0.7317138131132902,217.4300508343658,1.9837848647921201,1.7825520226563747
1.3089793285061642,0.7447295937759958,217.23667964002055,2.0195339656872955,1.786876510667888
1.3258341879694573,0.7577453744387014,217.0433084456753,2.0552830665824704,1.791200998679401
1.3055880090848802,0.7560805974030825,216.43389457115808,2.0910321674776458,1.7955254866909143
1.2212764879802895,0.7538778062801026,216.71516663994768,2.1267812683728216,1.7998499747024272
1.2918096760678563,0.7863122087696629,215.77761095970283,2.1625303692679965,1.8041744627139407
1.3073822085265483,0.802678570248637,216.0120132915545,2.198279470163172,1.8084989507254536
1.3310640364580428,0.7988155870103139,215.99638408511274,2.2340285710583467,1.8128234387369668
1.3546707634641382,0.7949526037719913,215.980754878671,2.269777671953523,1.8171479267484798
1.3760321481174094,0.791089620533668,215.96512567222925,2.3055267728486983,1.8214724147599932
1.4870843786091992,0.8248239606651534,215.28539825111145,2.3412758737438737,1.8257969027715062
1.454353690451493,0.7928998372534225,214.91038670844586,2.3770249746390486,1.8301213907830194
1.5004309189545155,0.8346741733190842,214.86349908912064,2.412774075534224,1.8344458787945324
1.4474496659542992,0.8378098078114745,214.6056708299936,2.4485231764293993,1.8387703668060458
1.41979637117844,0.8272214981558839,214.2228387233114,2.4842722773245747,1.843094854817559
1.2235943627368895,0.8166331885002932,213.8400066166292,2.5200213782197496,1.847419342829072
